Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2023,Business Org & Mgmt 1st,5,Dinajpur Board,Board,"Mr. Mostafa bought shares where dividends are distributed first, but he cannot vote. Mr. Liton owns shares where dividends are paid after others, but he can vote in the AGM and intends to run for a director position.",(a) Knowledge: What is a Share?,(b) Understanding: Why is a prospectus prepared?,(c) Application: What type of share does Mr. Mostafa own? Explain.,"(d) Analysis: ""Mr. Liton's share is more prestigious and powerful""—Evaluate this based on the stimulus.",A share is the smallest individual unit of the total capital of a company.,"A prospectus is an invitation to the general public to subscribe to the company's shares or debentures, providing essential information for potential investors.","Mr. Mostafa owns Preference Shares. Evidence: His dividends are distributed ""before any other shares"" and he ""cannot exercise voting rights,"" which are the defining characteristics of preference shares.","Mr. Liton's Ordinary (Equity) Shares are more powerful because they grant the right to vote and the eligibility to ""stand for director candidacy,"" allowing for direct control over company policy. They are prestigious as he is a ""real owner""."
2022,Business Org & Mgmt 1st,5,Dhaka Board,Board,"Riyaz and 20 friends (21 total) established 'Payra Ltd.' They received the registration certificate and started business immediately. However, they faced legal hurdles when trying to sell shares.",(a) Knowledge: What is a Statutory Company?,(b) Understanding: What is meant by Bonus Shares?,(c) Application: What type of company is 'Payra Ltd.'? Explain.,(d) Analysis: Why did Payra Ltd. face hurdles in selling shares? Express your well-thought-out opinion with logic.,"A statutory company is established by a special act of parliament or a presidential decree (e.g., Bangladesh Bank).",Bonus shares are additional shares given to existing shareholders for free by converting accumulated profits or reserves into capital.,"It is a Private Limited Company. Evidence: It was formed by 21 members (within the 2-50 limit) and started business ""immediately after receiving the registration certificate,"" a privilege unique to private companies.","The hurdle is due to Legal Restrictions on Private Limited Companies. By law, such companies cannot invite the public to subscribe to shares or sell them in the market. To sell shares to the public, they must convert into a Public Limited Company."
2022,Business Org & Mgmt 1st,5,Dhaka Board,Board,"Mr. Rajan and 39 friends formed 'Atorjan Ltd.' Rajan sold his share to another friend, Riyaz, without any legal hassle. Later, Rajan bought shares in 'Ahona Ltd.', which declared a 10% cash dividend and 1 share for every 10 held.",(a) Knowledge: What is a Memorandum of Association?,(b) Understanding: What is meant by a Debenture?,(c) Application: What type of business organization is Atorjan Ltd.? Explain.,(d) Analysis: Analyze the validity of the shares given against the 10 shares declared by Ahona Ltd.,"The Memorandum is the fundamental document of a company defining its name, registered office, objects, and scope of powers.",A debenture is a written acknowledgment of debt issued by a company to raise long-term funds from the public.,"It is a Public Limited Company. Evidence: Rajan could sell his share to Riyaz ""without any legal hassle,"" indicating the free transferability of shares, which is a core feature of public limited companies.","The 1 share given for every 10 is a Bonus Share. This is valid because it represents the capitalization of the company's undistributed profits. Instead of paying more cash, the company issues these to strengthen its capital base while rewarding shareholders."
2026,Business Org & Mgmt 1st,5,RAJUK Uttara Model College,College,"Mr. Sattar formed a company with 20 members and a 3-member board of directors. Recently, they raised 10 lakh BDT by selling shares. Meanwhile, ""Green Apple"" sold 55% of its shares to ""Meghna Ltd."" based on a general meeting decision. Meghna Ltd. now has the power to appoint directors and make various decisions.",(a) Knowledge: What is a Prospectus?,(b) Understanding: Why can't preference shareholders participate in business management? Explain.,(c) Application: What type of company did Mr. Sattar form? Describe.,(d) Analysis: What kind of alliance has been created between Green Apple and Meghna Ltd. as a result of the share sale? Evaluate its logicality.,A prospectus is an invitation or advertisement issued by a Public Limited Company to the general public to subscribe to its shares or debentures.,"1. Preference shareholders are considered passive investors who trade control for financial security.

2. They receive a fixed dividend rate and have priority in repayment, but because their financial risk is limited compared to equity holders, they are usually denied voting rights and management roles.","1. Mr. Sattar formed a Public Limited Company.

2. Evidence: While 20 members could fit a private company, the fact that they ""sold shares to raise capital"" and have a ""3-member board of directors"" (which is the minimum legal requirement for a Public Ltd. company) confirms its public status.","1. This has created a Holding-Subsidiary relationship.

2. Meghna Ltd. is the Holding Company because it owns more than 50% (55%) of the shares.

3. Green Apple is the Subsidiary Company. This is logical as it allows Green Apple to overcome financial or management hurdles by leaning on the resources and authority of a larger, stronger firm."
2026,Business Org & Mgmt 1st,5,Jalalabad Cantonment Public School & College,College,"Mr. Maruf is trying to form a company with 40 members. A primary document has been prepared, but they adopted Schedule-1 of the Companies Act instead of creating a second document. Although they received registration, they cannot start operations.",(a) Knowledge: What is a Prospectus?,(b) Understanding: Why is a company called a legally created institution? Explain.,(c) Application: Which document was not required to be prepared separately in the stimulus? Explain.,(d) Analysis: Can the institution start commercial operations at all? Give reasons for your answer.,A prospectus is a document issued by a Public Limited Company to invite the public to purchase its shares.,"1. A company is created through a strict legal process under the Companies Act 1994.

2. It has no existence before registration and must follow law-mandated formalities for its formation, management, and dissolution.","1. The Articles of Association (Sanghabidhi) was not prepared separately.

2. According to the Companies Act, if a company chooses not to draft its own internal rules, it can adopt Schedule-1 (Table A) as its governing document for internal management.","1. No, they cannot start commercial operations yet.

2. Because they have 40 members and use Schedule-1, they are acting as a Public Limited Company.

3. Public companies must obtain a Certificate of Commencement of Business (4th stage) after registration, which requires raising minimum capital. Without this, they are legally barred from starting business."
2026,Business Org & Mgmt 1st,5,Ananda Mohan College,College,"Mr. Hossain established a textile mill with 25 friends in 2012. It produces quality goods. In 2025, they declared a 33% stock and 20% cash dividend. In 2026, they are planning to expand the factory.",(a) Knowledge: What are the Articles of Association?,(b) Understanding: When are Right Shares issued?,(c) Application: What is the nature of the business organization in the stimulus? Explain.,(d) Analysis: From which source do you think it is logical for the institution to raise funds for expansion?,The Articles of Association is the document containing the internal rules and regulations that govern the daily management and conduct of a company.,Right shares are issued when an existing company decides to raise additional capital by offering new shares to its existing shareholders in proportion to their current holdings.,"1. It is a Public Limited Company.

2. Evidence: It has 26 members (Mr. Hossain + 25 friends). While this fits a private company, the issuance of ""Stock Dividends"" (Bonus shares) is a sophisticated corporate action typical of public entities intending to capitalize reserves for expansion.","1. It is logical to raise funds through Retained Earnings or Bonus Shares.

2. Since they already declared a 33% stock dividend, they are effectively ""ploughing back"" profits into the business.

3. Alternatively, they could issue Debentures to avoid diluting ownership while the market demand for their ""quality goods"" is high, ensuring they can cover interest from future profits."
2026,Business Org & Mgmt 1st,5,"BAF Shaheen College, Chattogram",College,"Jesmin Begum and 9 friends formed a dry washing factory with an independent legal entity. They started business immediately after registration. Due to high profits, they now want to raise capital by selling shares to the public to form a different type of institution.",(a) Knowledge: What is a Holding Company?,(b) Understanding: What do you mean by Memorandum of Association?,(c) Application: What type of business organization were Jesmin Begum and her friends initially operating?,(d) Analysis: Explain the type and logicality of the business they want to operate in the second stage.,"A holding company is an entity that owns more than 50% of the shares or voting power of another company, thereby exercising control over its management and policies.","1. The Memorandum of Association is the fundamental document or ""constitution"" of a company.

2. It defines the company's name, registered office, objectives, and the scope of its powers.","1. They were initially operating a Private Limited Company.

2. Evidence: It was formed by a small group (10 members) and, most importantly, it started operations ""immediately after registration,"" which is a legal privilege unique to private companies.","1. In the second stage, they want to form a Public Limited Company.

2. Logicality: This transition is logical because a public company can raise massive capital from the general public, which is necessary for their goal of ""increasing the size"" of the institution."
2026,Business Org & Mgmt 1st,5,Adamjee Cantonment College,College,"Mr. Jashim purchased shares in Pentagon Ltd. that allow him to vote and attend the AGM. However, the company suffered continuous losses, leading to a management deadlock and failure to pay debts. Consequently, the company was liquidated.",(a) Knowledge: What is a Statutory Company?,(b) Understanding: What is meant by Minimum Subscription? Explain.,(c) Application: What type of share did Mr. Jashim purchase? Explain.,"(d) Analysis: ""In the arising situation, the liquidation of the company is appropriate""—Evaluate the validity based on the stimulus.","A statutory company is established by a special act of parliament or a presidential decree (e.g., Bangladesh Bank).","1. Minimum subscription is the specific amount stated in the prospectus that must be raised through share sales before a public company can legally begin operations.

2. It ensures the company has enough capital to function properly.","1. Mr. Jashim purchased Ordinary (Equity) Shares.

2. Evidence: He has the right to ""vote and attend the annual general meeting,"" which are the primary rights of equity shareholders who act as the real owners.","1. The appropriate method is Compulsory Winding Up by the Court.

2. According to the Companies Act, if a company is ""unable to pay its debts"" and there is a management deadlock, the court can legally order its dissolution to protect the interests of creditors and stakeholders."
2026,Business Org & Mgmt 1st,5,Milestone College,College,"Maohiba and 5 friends started a business with an artificial personality. They started operations right after registration. Facing a capital crisis, they cannot sell shares due to legal limits and have decided to change the constitution of the business.",(a) Knowledge: What is a Share?,(b) Understanding: What is meant by the Perpetual Succession of a company?,(c) Application: What type of business institution do Maohiba and her friends have? Explain.,(d) Analysis: Analyze what Maohiba must do to sell shares to the general public.,A share is the smallest unit into which the total capital of a company is divided.,"1. It means the company is an artificial person whose existence is independent of its members.

2. The death, insolvency, or exit of a shareholder does not dissolve the company; it continues until terminated by law.","1. It is a Private Limited Company.

2. Evidence: It was formed by 6 members and started working ""immediately after registration,"" a privilege not granted to public companies.","1. Maohiba must convert the company into a Public Limited Company.

2. She must amend the Articles of Association to remove restrictions on share transfer and public invitation, increase the minimum number of members to 7 and directors to 3, and then issue a Prospectus to invite the public."
2026,Business Org & Mgmt 1st,5,Notre Dame College,College,"Mr. Saleh is a small investor who trades shares. He bought shares in Teesta Bank Ltd., gaining voting rights and decision-making power. Despite these benefits, he faces uncertainty regarding dividends, especially as the bank has been suffering continuous losses.",(a) Knowledge: What is the Bye-law of a cooperative society?,(b) Understanding: Evaluate the role of BARD in cooperative development.,(c) Application: What type of share did Mr. Saleh purchase? Explain.,(d) Analysis: Do you think the bank will be liquidated in the current situation? Analyze with reasons.,The Bye-law of a cooperative society is its fundamental document that contains the rules and regulations for its internal management and operations.,"1. BARD (Bangladesh Academy for Rural Development) plays a crucial role by providing training to cooperative members and leaders.

2. It conducts research on rural problems and formulates models like the ""Comilla Model"" to enhance the socio-economic condition of rural people through cooperatives.","1. Mr. Saleh purchased Ordinary (Equity) Shares.

2. Evidence: He holds ""voting rights and decision-making power"" but faces ""uncertainty in receiving dividends,"" which are the core characteristics of equity shares.","1. Yes, the bank may face Compulsory Liquidation by the Court.

2. Under the Companies Act, if a company suffers ""continuous losses"" and there is ""no prospect of profit,"" or if it is unable to pay its debts, the court can order its dissolution to protect depositors and stakeholders."
2026,Business Org & Mgmt 1st,5,Dhaka College,College,"Mr. Abdul Malek and 50 friends (51 total) established 'Birol Co.' with a capital of 3 crore BDT. To increase capital by including Mr. Huq as a member, they realized the company's main document needed an amendment.",(a) Knowledge: What are the Articles of Association?,(b) Understanding: Why is a Private Ltd. Co. considered a smaller business compared to a Public Ltd. Co.?,"(c) Application: Which ""main document"" of the company is referred to in the stimulus? Explain.",(d) Analysis: Explain the reason for amending the main document to increase 'Birol Co.'s' capital.,The Articles of Association (Sanghabidhi) is the secondary document of a company containing internal rules for daily management.,"1. Private Ltd. companies have a membership limit of 50, whereas Public Ltd. companies have no maximum limit.

2. Private firms cannot invite the public for capital, restricting their financial scale compared to the massive capital-raising capacity of Public Ltd. companies.","1. The main document is the Memorandum of Association (Smaraklipi).

2. Evidence: The Memorandum is the ""constitution"" of a company that contains the ""Capital Clause"" and ""Subscription Clause,"" which define the authorized capital and the maximum number of members.","1. 'Birol Co.' reached its legal limit of 50 members.

2. To add Mr. Huq (making it 52 members), the company must convert from a Private to a Public Limited Company.

3. This requires amending the Memorandum of Association to change the company's status and increase its authorized capital and membership capacity."
2026,Business Org & Mgmt 1st,5,Holy Cross College,College,"Monorova Company Ltd. is a reputable firm in Bangladesh. Due to rising demand, they need more capital. They issued shares that raised capital without causing management issues while also valuing old shareholders. They are now considering alternative methods to raise capital from the public.",(a) Knowledge: What is a Memorandum of Association?,(b) Understanding: What is meant by a Prospectus?,(c) Application: What type of share did Monorova Company Ltd. issue in the stimulus? Explain.,(d) Analysis: Evaluate the logicality of collecting capital from alternative sources in the stimulus.,"The Memorandum of Association is the fundamental document of a company defining its name, objects, and the scope of its powers.","1. A prospectus is an invitation or advertisement issued by a Public Limited Company to the general public.

2. It invites them to subscribe to the company's shares or debentures.","1. Monorova Company Ltd. issued Right Shares.

2. Evidence: These shares ""valued old shareholders"" by giving them the first priority to buy, and since they were sold to existing members, there were no ""management issues"" from outside interference.","1. The alternative source refers to Public Offering (IPO) or Debentures.

2. This is highly logical because to meet ""rising demand,"" the company needs massive capital that internal sources or existing shareholders may not be able to provide.

3. Raising funds from the general public ensures large-scale expansion and long-term sustainability."
2026,Business Org & Mgmt 1st,5,Dhaka City College,College,"Mr. Sobur and 50 entrepreneurs (51 total) decided to form a large business. They applied with fees and received a certificate. However, when they wanted to start operations, the Registrar's office stated they could not grant the commencement letter because minimum capital had not been raised.",(a) Knowledge: What is a Share?,(b) Understanding: Why is 'Limited' used at the end of a company name? Explain.,(c) Application: Which certificate did Mr. Sobur's business organization receive? Explain.,(d) Analysis: Analyze what Mr. Sobur must do to solve the mentioned problem.,A share is the smallest individual unit into which the total capital of a company is divided.,"1. It signifies that the liability of the members is restricted to the face value of the shares they hold.

2. It protects the personal assets of owners from being seized to pay company debts.","1. They received the Certificate of Incorporation (নিবন্ধনপত্র).

2. Evidence: Receiving this certificate marks the end of the registration stage, giving the company legal birth, but for a Public Ltd. company with 51 members, this alone is not enough to start business.","1. Mr. Sobur must raise the Minimum Subscription through share sales as stated in the prospectus.

2. He must then file a declaration with the Registrar proving the minimum capital is raised and directors have paid for their shares to obtain the Certificate of Commencement of Business."
2025,Business Org & Mgmt 1st,5,RAJUK Uttara Model College,College,Mr. Akmal is a shareholder in a reputable company. He bought shares that can be converted into ordinary shares after five years. The company is now considering issuing shares for a new project in a way that keeps ownership rights intact.,(a) Knowledge: Who is a Liquidator?,(b) Understanding: Why is a prospectus circulated? Explain.,(c) Application: What type of share did Mr. Akmal purchase? Describe.,(d) Analysis: Analyze the institution's task regarding the share issue for the new project.,A liquidator is a person appointed by a court or shareholders to oversee the process of winding up a company and distributing its assets.,"1. It is issued to invite the general public to subscribe to the company's shares or debentures.

2. It provides vital information about the company's financial health to potential investors.","1. Mr. Akmal purchased Convertible Preference Shares.

2. Evidence: These are preference shares that give the holder the specific right to ""convert into ordinary shares"" after a predetermined period (five years in this case).","1. The institution should issue Right Shares.

2. To ""keep ownership rights intact,"" offering new shares first to existing shareholders in proportion to their current holdings prevents dilution of control."
2025,Business Org & Mgmt 1st,5,RAJUK Uttara Model College,College,"Tanvir and 10 friends formed 'Paramount Textile'. They adopted Schedule-1 as their Articles of Association. Although they started work, they failed to hold a statutory meeting within the prescribed time. Shareholders are worried.",(a) Knowledge: What is an Artificial Personality?,(b) Understanding: Why is a company an excellent field for investment? Explain.,(c) Application: What type of company does Tanvir and his friends' institution belong to? Describe.,(d) Analysis: What do you think could be the consequence for the institution in the described context? Give your opinion with reasons.,"It refers to the legal status where a company is recognized as a separate legal person by law, independent of its owners.","1. It offers limited liability, protecting personal assets.

2. Shares are easily transferable in public companies, and it allows for large-scale profits and professional management.","1. It is a Public Limited Company.

2. Evidence: Only Public Ltd. companies are legally required to hold a Statutory Meeting; Private Ltd. companies are exempt from this formality.","1. The company faces Compulsory Winding Up (Liquidation) by the Court.

2. Failure to hold a statutory meeting or file a statutory report is a valid legal ground for the court to order the dissolution of a company under the Companies Act."
2025,Business Org & Mgmt 1st,5,Ideal School & College,College,"R.C. Co. Ltd. needs additional capital and decides to sell shares to existing shareholders on a priority basis. Due to the global recession, the company faced a 20 crore BDT debt which it is unable to pay.",(a) Knowledge: What is the statutory responsibility of a company?,"(b) Understanding: ""Dissolution of a company is a complex process""—Explain.",(c) Application: What type of share has the company decided to issue for capital collection? Explain.,(d) Analysis: What type of dissolution might occur due to the failure to pay excess debt? Analyze.,"Statutory responsibilities are the legal obligations a company must fulfill according to the Companies Act, such as holding the statutory meeting and filing the statutory report.","1. A company is an artificial legal person created by law, so it cannot be ended simply by the will of its members.

2. It requires following strict legal procedures, including liquidator appointment, asset realization, and debt settlement under the Companies Act.","1. The company decided to issue Right Shares.

2. Evidence: The stimulus states shares are offered to ""existing shareholders"" on a ""priority and proportional basis,"" which defines Right Shares.","1. The company may face Compulsory Winding Up by the Court.

2. Evidence: Under the Companies Act, if a company is ""unable to pay its debts"" (20 crore BDT in this case), the court can order its liquidation to protect creditors."
2025,Business Org & Mgmt 1st,5,Ideal School & College,College,"Mr. Shafiqul and 50 friends (51 total) built a company with 3 crore BDT capital. To increase capital, they want to include Mr. Saifur Rahman, but this requires amending the main document.",(a) Knowledge: What is an Open Debenture?,(b) Understanding: In what situation does a company issue Right Shares?,(c) Application: What type of business organization is Mr. Shafiqul's institution? Explain.,(d) Analysis: Which document must be amended to increase the company's capital? Analyze.,An open (naked) debenture is a debt instrument issued without any specific security or charge on the company's assets.,"1. A company issues Right Shares when it needs additional capital for expansion.

2. It is issued to ensure existing shareholders can maintain their proportion of ownership and control.","1. It is a Public Limited Company.

2. Evidence: It has 51 members (Shafiqul + 50 friends), which exceeds the 50-member limit for Private Limited Companies.","1. The Memorandum of Association (Smaraklipi) must be amended.

2. It is the ""constitution"" containing the Capital Clause and Subscription Clause; any change in membership limits or authorized capital requires a formal amendment to this document."
2025,Business Org & Mgmt 1st,5,Viqarunnisa Noon School & College,College,"Mr. Karim and 2 friends formed a joint-stock business. Due to financial issues, they cannot expand. They decided that if they have at least 7 members, they can sell shares and debentures to the public.",(a) Knowledge: What is a Holding Company?,"(b) Understanding: What is meant by the ""Artificial Legal Personality"" of a company? Explain.",(c) Application: Which company organization did Mr. Karim and his friends initially form? Explain.,(d) Analysis: Mr. Karim and his friends' changed decision is more positive for the national economy—Analyze.,A holding company is one that controls another company (subsidiary) by owning more than 50% of its shares or voting power.,"1. It means the company is recognized as a separate legal person by law, independent of its owners.

2. It can own property and enter contracts in its own name using its common seal.","1. They initially formed a Private Limited Company.

2. Evidence: It was formed by 3 people, and they currently cannot sell shares to the ""general public,"" which is a restriction of private firms.","1. The decision to convert to a Public Limited Company is positive.

2. It allows for large-scale capital collection from the public, leading to industrial growth, massive employment, and higher tax revenue."
2025,Business Org & Mgmt 1st,6,Dhaka Board,Board,"Rafiq Mia and 45 others in Rajapur formed an institution to escape high-interest moneylenders. They saved for 3 years, and members now receive low-interest loans. In the 4th year, profit was 2,90,000 BDT. Members have equal voting rights in the executive committee election. The committee decided to buy an auto-rickshaw using the reserve fund.",(a) Knowledge: What is the bye-law of a cooperative society?,(b) Understanding: Explain the concept of 'Unity is Strength' in a cooperative society.,(c) Application: What type of cooperative organization is mentioned in the stimulus? Explain.,"(d) Analysis: If the auto-rickshaw costs 60,000 BDT, can they purchase it using the reserve fund? Analyze based on the stimulus.",The bye-law of a cooperative society is its fundamental document that contains the rules and regulations for its internal management and operations.,"1. 'Unity is Strength' means that small individual efforts are combined into a collective force to achieve common economic goals.

2. It emphasizes that by working together, financially weak individuals can protect themselves from exploitation and achieve what they could not alone.","1. This is a Cooperative Credit Society.

2. Evidence: The primary goal is to protect members from ""high-interest moneylenders"" and provide them with ""low-interest loans"" from their collective savings.","1. Yes, they can legally purchase it.

2. By law, a cooperative must keep 15% of its profit in a statutory reserve fund.

3. 15% of 2,90,000 BDT is 43,500 BDT. Since the reserve fund is cumulative and they have 4 years of operation, the total reserve (43,500 + previous 3 years) will easily exceed the required 60,000 BDT."
2025,Business Org & Mgmt 1st,6,Rajshahi Board,Board,30 people in Rosulpur village established an organization for their financial welfare. They benefit by procuring daily necessities at fair prices and selling them to locals. Locals are also happy to buy at fair prices.,(a) Knowledge: Write the full form of BARD.,(b) Understanding: What is meant by equal voting rights in a cooperative society?,(c) Application: Which cooperative society is mentioned in the stimulus? Describe.,(d) Analysis: A cooperative society is irrelevant without the financial welfare of its members. Analyze based on the stimulus.,The full form of BARD is Bangladesh Academy for Rural Development.,"1. Equal voting rights means ""one member, one vote,"" regardless of the number of shares a person holds.

2. This ensures democratic management and prevents any wealthy member from dominating the society's decisions.","1. It is a Consumers' Cooperative Society.

2. Evidence: The organization focuses on procuring ""daily necessities at fair prices"" to serve its members and the local community, eliminating middleman exploitation.","1. Financial welfare is the core pillar of a cooperative; without it, the association loses its purpose.

2. In the stimulus, the procurement of goods at fair prices directly increases the purchasing power and financial stability of the villagers.

3. Cooperatives are specifically designed for the economic upliftment of the lower and middle-income groups."
2025,Business Org & Mgmt 1st,6,Jashore Board,Board,20 rickshaw pullers in Chapainawabganj formed a cooperative. The institution faced an audit objection because it failed to save a specific portion of the earned profit in the reserve fund and development fund as per the rules.,(a) Knowledge: What is a Bonus Share?,(b) Understanding: Why is legal entity necessary for a business? Explain.,(c) Application: What type of cooperative society is the institution in the stimulus? Explain.,(d) Analysis: Analyze the main reason for the institution's audit objection.,Bonus shares are extra shares given to existing shareholders for free by converting a company's accumulated profits into capital.,"1. A legal entity (artificial personality) allows a business to own property, enter contracts, and sue or be sued in its own name.

2. It ensures the business's existence is independent of its owners, providing stability and credibility.","1. This is a Labour/Service-based Cooperative Society (specifically a Rickshaw Pullers' Cooperative).

2. Evidence: It is formed by ""20 rickshaw pullers"" to improve their professional and economic conditions through collective effort.","1. The main reason is a violation of the Cooperative Societies Act regarding profit distribution.

2. According to the law, a cooperative must keep 15% of its annual profit in the Statutory Reserve Fund and 3% in the Cooperative Development/Education Fund.

3. Failing to set aside these mandatory percentages leads to legal and financial discrepancies during an audit."
2025,Business Org & Mgmt 1st,6,Jessore Board,Board,"20 traders in Rajshahi formed a legal organization governed by bye-laws. They aim to raise 1,00,000 BDT capital. A member named Karim proposed to buy 30,000 BDT worth of shares, but the authority rejected it.",(a) Knowledge: What is the legal environment?,(b) Understanding: Which business organization is suitable for products with changing demand? Explain.,(c) Application: What type of business organization is in the stimulus? Explain.,(d) Analysis: Analyze the main reason for rejecting Karim's proposal.,"The legal environment refers to the set of laws, regulations, and legal frameworks of a country that influence and control the operation of business activities.",Sole Proprietorship is most suitable for products with changing demand because the owner can make quick decisions and adapt to market trends without needing a long consultation process.,"This is a Cooperative Society. Evidence: It is an ""organization created by law"" (আইনসৃষ্ট), governed by ""bye-laws"" (উপবিধি), and formed by 20 members (the minimum requirement for a cooperative).","1. Statutory Limit: By law, a single member cannot hold more than 20% (one-fifth) of the total shares.

2. Calculation: The total capital is 1,00,000 BDT; therefore, the maximum limit is 20,000 BDT.

3. Excessive Demand: Karim's 30,000 BDT proposal represents 30% of the capital.

4. Preventing Monopoly: The rejection ensures democratic control and prevents any single person from dominating the society."
2025,Business Org & Mgmt 1st,6,Comilla Board,Board,"20 fishermen near the Buriganga formed a legal entity. They used to fish but now established a shopping mall. All fishermen buy goods at fair prices, and locals benefit too. Their financial status improved significantly.",(a) Knowledge: In which year was the law governing cooperatives enacted?,(b) Understanding: How can a competitor affect a business? Explain.,(c) Application: What type of business organization is this based on ownership? Explain.,(d) Analysis: Evaluate the role of the organization in improving the fishermen's living standards.,Cooperative organizations in Bangladesh are primarily governed by the Cooperative Societies Act of 2001 and the Rules of 2004.,"Competitors can force a business to lower prices, improve product quality, or innovate, thereby reducing profit margins or capturing market share.","This is a Cooperative Society. Evidence: It is a ""legal entity"" (আইনসৃষ্ট) formed by ""20 fishermen"" for mutual economic benefit and to procure goods at ""fair prices.""","1. Middlemen Elimination: The mall allows members to get necessities at fair prices, increasing their savings.

2. Economic Upliftment: The shift to a organized mall has led to a positive change in their financial status.

3. Collective Strength: By working together, they transformed from struggling laborers to self-reliant citizens.

4. Wider Impact: The benefits reached the local community, creating a sustainable local economy."
2025,Business Org & Mgmt 1st,6,Chittagong Board,Board,"Srijon' Cooperative has a capital of 2 lakh BDT (20,000 shares at 10 BDT each). 100 rickshaw pullers are members. One member wanted to buy 5,000 shares alone, but the committee rejected it.",(a) Knowledge: What is the maximum number of members in a Private Ltd. Company?,(b) Understanding: What is meant by equal voting rights in cooperatives?,(c) Application: What type of cooperative is 'Srijon' based on the nature of its members? Explain.,(d) Analysis: Evaluate the logicality of the committee's decision to reject the proposal.,The maximum number of members in a Private Limited Company is 50.,"Equal voting rights means ""one member, one vote"" regardless of capital, ensuring democracy and preventing wealth-based control.","This is a Labour/Service-based Cooperative Society (specifically for Rickshaw Pullers). Evidence: The members are specifically identified as ""100 rickshaw pullers"" working for mutual benefit.","1. Breach of Law: The member's request for 5,000 shares is 25% of the 20,000 total shares.

2. 20% Ceiling: Law dictates a maximum of 20% (4,000 shares) for any single individual.

3. Democratic Logic: Rejecting the proposal prevents any individual from exerting undue influence.

4. Fair Distribution: The decision ensures ownership remains distributed among the 100 members rather than concentrated."
2025,Business Org & Mgmt 1st,6,Chattogram Board,Board,"100 farmers formed 'Sotota' cooperative for buying, selling, and credit facilities. Everyone has equal shares. In 2024, they earned 10 lakh BDT profit and distributed it among members according to law.",(a) Knowledge: What is the cooperative bye-law?,(b) Understanding: What is meant by a Consumers' Cooperative Society?,"(c) Application: Based on objectives, what type of cooperative is 'Sotota'? Explain.",(d) Calculate the profit received by each member of 'Sotota' based on the stimulus.,"The bye-law is the fundamental document of a cooperative society containing its internal rules, regulations, and operational guidelines.","1. It is a society formed by consumers to procure daily necessities directly from producers or wholesalers at fair prices.

2. Its goal is to eliminate middlemen and provide quality goods to members at lower costs.","1. It is a Multipurpose Cooperative Society.

2. Evidence: The farmers formed it for multiple objectives—""buying, selling, and credit facilities""—rather than a single specific purpose.","1. Statutory Reserve Fund (15%): $10,00,000 \times 0.15 = 1,50,000$ BDT.

2. Development Fund (3%): $10,00,000 \times 0.03 = 30,000$ BDT.

3. Distributable Profit: $10,00,000 - (1,50,000 + 30,000) = 8,20,000$ BDT.

4. Per Member Profit: $8,20,000 \div 100 = \mathbf{8,200}$ BDT."
2025,Business Org & Mgmt 1st,6,Sylhet Board,Board,"Fishermen in Cox's Bazar formed a cooperative for the fair price of fish. Their profits until 2024 are provided in a table (Total profit from 2021 to 2024 is 2,20,000 BDT ($40,000 + 50,000 + 60,000 + 70,000$).). They maintain statutory reserve and development funds. They want to buy a 50,000 BDT fridge from these funds.",(a) What is a Consumers' Cooperative Society?,(b) How is profit distributed in a cooperative society?,(c) What type of cooperative society was formed by the Cox's Bazar fishermen? Explain.,(d) Can they purchase the fridge with the fund money? Explain with logic.,"A Consumers' Cooperative Society is an organization formed by general consumers to procure daily necessities directly from producers or wholesalers at fair prices, thereby eliminating middlemen.","1. According to the Cooperative Societies Act, at least 15% of the annual profit must be allocated to the Statutory Reserve Fund.

2. At least 3% must be allocated to the Cooperative Development/Education Fund.

3. The remaining 82% can be distributed among members as dividends or bonuses based on their shares.","1. The fishermen formed a Producers' (Fishermen's) Cooperative Society.

2. Evidence: It was established by a group of producers (fishermen) with the specific objective of ensuring the ""fair price of fish"" and protecting themselves from exploitation.","1. Yes, they can legally purchase the fridge using the accumulated funds.

2. Calculation: Total profit from 2021 to 2024 is 2,20,000 BDT ($40,000 + 50,000 + 60,000 + 70,000$).

3. Fund Calculation: The total statutory savings (18% total: 15% Reserve + 3% Development) from this profit is 39,600 BDT ($2,20,000 \times 18\%$).

4. Logic: While 39,600 BDT is less than the fridge price (50,000 BDT), the society can use previous years' reserves or a portion of the undistributed 82% profit to make up the difference."
