Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2025,Finance 2nd Paper,Chapter 2: Central Bank,Sylhet Board,Board,"A sudden deflation occurred in the country, causing significant cash flow problems for banks. Consequently, banks are suffering from a liquidity crisis. The government is also struggling to fund various development projects. In this situation, the Central Bank played its role as much as possible. However, as it was not enough, the government decided to supply new money according to market needs. For this, the Central Bank has been directed to supply new bank notes worth 10,000 crore BDT. The government thinks this will increase the money supply and also the cost of living.",What is Moral Suasion?,Why is the Central Bank called the 'Lender of Last Resort'?,What kind of role did the Central Bank play in the first stage regarding credit supply? Explain.,The release of new bank notes will increase the actual supply significantly—but it will affect commodity prices. Explain the validity of this in light of the stem.,"Moral suasion is a qualitative credit control method where the Central Bank uses informal pressure, requests, or appeals to persuade commercial banks to follow certain policies.",The Central Bank is called the 'Lender of Last Resort' because it provides emergency liquidity to commercial banks when they cannot secure funds from any other source.<br>This ensures that the banking system remains stable and prevents a collapse of public confidence during financial panics.,"Data: During deflation and liquidity crisis, the Central Bank initially played its role to support banks and the government. <br> Analysis: During a recession or liquidity crunch, the Central Bank acts as the 'Guardian of the Money Market' by injecting liquidity through various credit control tools. <br> Conclusion: In the first stage, the Central Bank played the role of a 'Liquidity Provider' and 'Regulator' to stabilize the economy.","Data: The government is issuing 10,000 crore BDT in new notes to counter deflation. <br> Analysis: According to the Quantity Theory of Money, an increase in money supply, if not matched by production, leads to a rise in price levels (inflation). <br> Evaluation: While the new notes solve the liquidity crisis and fund development, the increased cash in hand will lead to higher demand for goods. <br> Decision: The statement is valid because an excessive supply of new currency reduces the value of money, leading to a rise in commodity prices and the overall cost of living, which confirms the government's concern."
2025,Finance 2nd Paper,Chapter 2: Central Bank,Barisal Board,Board,"The Central Bank plays a vital role in maintaining the stability of a country's money market. When inflation occurred due to recent global events, the bank decided to increase its interest rate by $1\%$. Even after increasing the interest rate, when inflation was not under control, the bank specified certain sectors for credit supply. As a result, stability returned to the market.",What is a Clearing House?,Why is the Central Bank called the 'Lender of Last Resort'? Explain.,Which quantitative method did the Central Bank first use for credit control as described in the stem? Explain.,Analyze the logical basis of the last step taken by the Central Bank to control credit in the stem.,A Clearing House is a centralized system operated by the Central Bank where inter-bank claims and debts are settled through check and draft exchanges.,"The Central Bank is the 'Lender of Last Resort' because it is the ultimate source of credit for commercial banks facing a cash crunch.<br>By rediscounting their bills or providing direct loans, it prevents banks from going bankrupt and maintains the integrity of the financial system.",Data: The Central Bank increased the interest rate by $1\%$ to curb inflation. <br> Analysis: The method of regulating credit by changing the official rediscount rate is known as the 'Bank Rate Policy'. <br> Conclusion: The Central Bank first used the 'Bank Rate Policy' as its quantitative credit control tool.,"Data: After the rate hike failed, the bank 'specified certain sectors' for credit supply. <br> Analysis: This is known as 'Credit Rationing' or 'Selective Credit Control,' where the bank limits the amount of loans available for specific industries or purposes. <br> Evaluation: Quantitative methods like bank rates affect the whole economy broadly, but selective methods can target speculative sectors that are specifically driving inflation without hurting productive sectors. <br> Decision: The last step was highly logical because it directly restricted credit flow to unproductive or inflationary sectors, effectively stabilizing the market where general interest rate hikes had failed."
2025,Finance 2nd Paper,Chapter 2: Central Bank,Dinajpur Board,Board,"The Central Bank plays a vital role in maintaining the stability of a country's money market. When inflation occurred due to recent global events, the bank decided to increase its interest rate by $1\%$. Even after increasing the interest rate, when inflation was not under control, the bank specified certain sectors for credit supply. As a result, stability returned to the market.",What is the full form of BEFTN?,"Why is the Central Bank called the ""Lender of Last Resort""? Explain.",Which quantitative method did the Central Bank first use for credit control as described in the stem? Explain.,Analyze the logical basis of the last step taken by the Central Bank to control credit in the stem.,The full form of BEFTN is Bangladesh Electronic Funds Transfer Network.,"The Central Bank is called the ""Lender of Last Resort"" because it is the final source of liquidity for commercial banks in financial distress.<br>When banks cannot borrow from the market, the Central Bank provides loans against approved securities, ensuring the banking system does not collapse.","Data: The Central Bank increased the interest rate by $1\%$ to curb inflation. <br> Analysis: The quantitative method of changing the official interest rate at which the Central Bank lends to other banks is called the 'Bank Rate Policy'. <br> Conclusion: Therefore, the Central Bank first used the Bank Rate Policy to control credit.","Data: After the rate hike failed, the bank 'specified certain sectors' for credit supply to restore stability. <br> Analysis: This is a qualitative method known as 'Credit Rationing,' where the regulator limits credit for specific industries or purposes. <br> Evaluation: While bank rates affect the entire economy, rationing allows the Central Bank to stop the flow of money into speculative or luxury sectors that drive inflation without stopping production in essential sectors. <br> Decision: The last step was highly logical because it provided a surgical solution to target the root cause of inflation when broad-based monetary tightening (bank rate) proved insufficient."
2025,Finance 2nd Paper,Chapter 2: Central Bank,Dinajpur Board,Board,"Bangladesh Bank is the guardian of the money market. This bank has a special room where mutual debts of listed banks are settled. Recently, when inflation occurred, the bank raised its interest rate from $5\%$ to $6\%$. Still, as inflation was not controlled, Bangladesh Bank decided to increase the CRR.",What is Liquidity?,How does the 'Open Market Operation' play a role in credit control? Explain.,Which special room of Bangladesh Bank is mentioned in the stem? Explain.,How justified is the second measure taken by Bangladesh Bank to control inflation? Give your opinion.,Liquidity refers to the ability of an asset to be converted into cash quickly without significantly affecting its market price.,"Open Market Operation (OMO) involves the buying and selling of government securities in the open market.<br>By selling securities, the Central Bank absorbs excess cash from commercial banks, thereby reducing their lending capacity and controlling inflation.","Data: The stem mentions a ""special room"" where listed banks settle mutual claims and debts. <br> Analysis: The centralized system or mechanism under the Central Bank for inter-bank debt settlement is known as the 'Clearing House'. <br> Conclusion: The special room mentioned in the stem refers to the Clearing House of Bangladesh Bank.","Data: After a bank rate hike from $5\%$ to $6\%$ failed, Bangladesh Bank increased the CRR (Cash Reserve Ratio). <br> Analysis: Increasing the CRR directly reduces the loanable funds available to commercial banks, as they must keep more cash with the Central Bank. <br> Evaluation: While bank rate hikes influence the cost of money, increasing CRR physically removes liquidity from the banking system, making it a more powerful and direct tool to curb excessive credit. <br> Decision: The second measure is highly justified because it provides a more immediate impact on the money supply, which was necessary since the previous interest-rate-based approach was ineffective against the rising inflation."
2025,Finance 2nd Paper,Chapter 2: Central Bank,Mymensingh Board,Board,"Currently, commercial banks in Bangladesh are providing excessive loans to various sectors, leading to inflation and rising commodity prices. In this situation, the Central Bank is selling various government bonds in the market with attractive terms to control the money market. Still, as inflation was not controlled, it was brought under control by increasing the Cash Reserve Ratio of listed banks by $1\%$ compared to before.",What is a Clearing House?,Why is credit control a primary task of the Central Bank? Explain.,Which policy did the Central Bank first adopt to control inflation? Explain.,Analyze the logical basis of adopting the second policy mentioned in the stem to control inflation.,"A Clearing House is a centralized organization or department, usually managed by the Central Bank, where banks exchange checks and settle inter-bank obligations.","Credit control is a primary task because excessive credit leads to inflation while insufficient credit causes a recession.<br>By regulating the money supply, the Central Bank ensures price stability, maintains the value of the currency, and promotes sustainable economic growth.",Data: The Central Bank first attempted to control inflation by selling government bonds in the market. <br> Analysis: The process of buying or selling government securities/bonds in the market to regulate the money supply is called 'Open Market Operation' (OMO). <br> Conclusion: The Central Bank first adopted the 'Open Market Operation' policy.,"Data: After the sale of bonds (OMO) failed, the bank increased the Cash Reserve Ratio (CRR) by $1\%$. <br> Analysis: CRR is a mandatory portion of deposits that commercial banks must keep with the Central Bank; increasing it limits the banks' ability to create credit. <br> Evaluation: OMO depends on voluntary participation (banks choosing to buy bonds), whereas CRR is a mandatory legal requirement that forces all banks to contract their lending immediately. <br> Decision: The adoption of the second policy (CRR hike) was highly logical because it removed the ""excessive loans"" mentioned in the stem at their source, providing the regulatory force needed to stabilize prices when market-based tools were not enough."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Rajshahi Board,Board,"Mr. Hafiz and his two friends are owners of East-West Bank. The bank operates its banking activities through a single office. The bank does not have to maintain reserve requirements with the Central Bank. Recently, the bank's inter-banking transactions with other banks have increased. To settle these transactions, the bank has decided to directly take facilities from the Central Bank.",What is a Mixed Bank?,Why is a bank called the main driving force of the economy? Explain.,"According to the organizational structure, what type of bank is East-West Bank in the stem? Explain.",Evaluate the logical basis of East-West Bank's decision to take Central Bank facilities as mentioned in the stem.,A mixed bank is a financial institution that performs both commercial banking functions (short-term loans) and investment banking functions (long-term loans and underwriting).,"Banks are called the driving force of the economy because they mobilize idle savings from the public and channel them into productive investments.<br>By facilitating capital formation, industrialization, and trade, banks ensure a continuous flow of money and stimulate overall economic growth.","Data: East-West Bank is owned by a few individuals and operates through only one office. <br> Analysis: Based on organizational structure, a bank that conducts all its business through a single office without any branches is called a Unit Bank. <br> Conclusion: Since East-West Bank operates through only one office, it is classified as a Unit Bank.","Data: East-West Bank is currently a non-scheduled bank (no reserve requirement) but wants to access Central Bank facilities for inter-bank settlements. <br> Analysis: Accessing the Clearing House and 'Lender of Last Resort' facilities requires a bank to be listed/scheduled with the Central Bank. <br> Evaluation: As inter-bank transactions grow, settling debts manually is risky and inefficient; joining the Central Bank's network provides liquidity security and credibility. <br> Decision: The decision is highly logical because it will allow East-West Bank to settle inter-bank claims through the Clearing House and secure institutional support during financial crises, ensuring long-term survival."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Rajshahi Board,Board,"The Central Bank observes that commercial banks have a lot of idle money. For this reason, the banks can distribute many loans. To bring the loan amount to an optimal level, the Central Bank announces an increase in the statutory reserve requirements of its listed banks. But even after this announcement, the loan amount is not reaching the optimal level. Subsequently, the Central Bank starts selling a huge amount of bonds and securities in the market.",What is the name of the Central Bank of Bangladesh?,Central Bank is the guardian of the money market—Explain.,Which quantitative method of credit control was used later in the stem? Explain.,Analyze the reasons why the Central Bank's purpose was not successful through the announcement mentioned in the stem.,The name of the Central Bank of Bangladesh is Bangladesh Bank.,"The Central Bank is the guardian of the money market because it regulates all financial institutions and controls the volume of credit to maintain monetary stability.<br>It ensures the smooth functioning of the market by acting as a regulator, the issuer of currency, and the lender of last resort.","Data: After the reserve requirement hike failed, the Central Bank started selling bonds and securities in the market. <br> Analysis: The quantitative credit control method involving the purchase and sale of government securities in the market is called 'Open Market Operation' (OMO). <br> Conclusion: The Central Bank used the 'Open Market Operation' method in the later stage.","Data: Increasing statutory reserves failed to bring credit to the desired level. <br> Analysis: Reserve requirements might fail if banks already have massive excess liquidity or if the increase is too small to affect their lending capacity. <br> Evaluation: If the ""idle money"" mentioned is very high, a small percentage increase in reserves won't stop banks from lending; additionally, if the economy is experiencing high demand for credit, banks may ignore the reserve hike to pursue profits. <br> Decision: Therefore, the objective failed because the existing liquidity surplus was likely higher than the new reserve threshold, necessitating more aggressive measures like OMO to physically remove cash from the system."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Rajshahi Board,Board,"Maintaining financial discipline is one of the primary objectives of the Central Bank. To consolidate the country's economic activities, the bank performs the fundamental responsibility of supplying currency to the market on behalf of the government. Recently, when listed banks faced a liquidity crisis, they turned to the Central Bank. To resolve this crisis, the bank reduced the discount rate for commercial banks' bills. This increases liquidity and makes the economy dynamic.",What is Moral Suasion?,Why is credit control necessary? Explain.,Which fundamental responsibility did the Central Bank perform on behalf of the government in the stem? Explain.,Analyze the positive impact on the economy of the strategy adopted by the Central Bank to resolve the liquidity crisis in the stem.,Moral suasion is a qualitative method where the Central Bank requests or persuades commercial banks to follow specific policies without using formal legal force.,"Credit control is necessary to prevent inflation (excessive money supply) and deflation (insufficient money supply) in the economy.<br>It ensures price stability, protects the value of the national currency, and maintains a balanced environment for investment and economic growth.","Data: The bank performs the responsibility of supplying currency to the market on behalf of the government. <br> Analysis: According to the Central Bank Order 1972, the exclusive right to issue bank notes and currency is a core function of the Central Bank. <br> Conclusion: The Central Bank performed the 'Note and Currency Issue' function as its fundamental responsibility.","Data: The Central Bank reduced the bill discount rate (Bank Rate) to resolve the liquidity crisis. <br> Analysis: A lower Bank Rate reduces the cost of borrowing for commercial banks, allowing them to lower their interest rates for the public. <br> Evaluation: This encourages businesses to take loans for investment, increases the money supply in the market, and stimulates consumer spending. <br> Decision: The strategy is positive as it provides immediate liquidity to struggling banks, prevents a financial crunch, and acts as a catalyst for economic recovery and dynamism."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Comilla Board,Board,"Commercial banks in the country have increased the flow of credit in the market for excessive profit. Consequently, the Central Bank wants to control the flow of credit due to its adverse effect on commodity prices. Therefore, the Central Bank decides to sell a larger quantity of various instruments, private bonds, and securities in the market. As a result, the excess flow of credit in the market comes under control.",What is Open Market Operation?,Why is the Central Bank called the government's project-assisting bank? Explain.,Which method did the Central Bank use to control the flow of credit? Explain in light of the stem.,How successful will the Central Bank be in controlling credit? Explain in light of the stem.,"Open Market Operation (OMO) is a credit control method where the Central Bank buys or sells government securities, bonds, and bills in the open market to regulate the money supply.","The Central Bank is called the government's project-assisting bank because it provides financial advice, manages funds for development projects, and arranges necessary credit or foreign exchange for the state.<br>It acts as the fiscal agent of the government, ensuring that national priority projects are funded smoothly while maintaining monetary stability.","Data: The Central Bank sold a larger quantity of bonds, documents, and securities to control credit flow. <br> Analysis: The quantitative method of controlling credit by buying or selling securities in the money market is known as 'Open Market Operation'. <br> Conclusion: Based on the stem, the Central Bank followed the 'Open Market Operation' method.","Data: The Central Bank sold securities, which successfully brought the excess credit flow under control. <br> Analysis: Selling securities absorbs liquid cash from commercial banks, reducing their lending capacity and subsequently lowering the money supply in the economy. <br> Evaluation: Since the stem confirms that credit flow actually decreased after the sale, it shows that the market responded well to the Central Bank's move. <br> Decision: The Central Bank will be highly successful because OMO is a direct and efficient way to reduce market liquidity without causing the immediate shock that interest rate hikes might create."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Comilla Board,Board,"Recently, Bank Y, a leading bank in the country, has announced a monetary policy to reduce the supply of credit to the private sector. To pull the reins on credit, Bank Y decided to sell bonds, debentures, and treasury bills in the money market. The government expects that this will reduce inflation and maintain economic stability.",What is the Bank Rate?,Why does the Central Bank change the reserve requirements?,Which quantitative method did Bank Y apply for credit control in the stem? Explain.,How effective will the measures taken by Bank Y be in controlling credit? Analyze.,The Bank Rate is the official interest rate at which the Central Bank rediscounts bills of exchange or provides credit to commercial banks.,"The Central Bank changes reserve requirements (CRR and SLR) to regulate the amount of cash commercial banks have available for lending.<br>By increasing the ratio, it contracts the money supply to fight inflation, and by decreasing it, it expands the money supply to stimulate economic activity.","Data: Bank Y decided to sell bonds, debentures, and treasury bills to reduce the credit supply. <br> Analysis: The process of selling or buying securities in the market by the Central Bank to influence market liquidity is called 'Open Market Operation'. <br> Conclusion: Bank Y (the Central Bank) applied the 'Open Market Operation' method.","Data: The government expects inflation to decrease due to the sale of securities. <br> Analysis: When the Central Bank sells bills and bonds, it collects money from the public and banks, effectively ""locking"" that liquidity away from the spending cycle. <br> Evaluation: This measure is effective because it directly reduces the 'Excess Reserves' of commercial banks, forcing them to be more selective in private sector lending. <br> Decision: The measure will be very effective as it targets the root cause of inflation (excess money supply) and demonstrates the Central Bank's commitment to maintaining price stability."
2023,Finance 2nd Paper,Chapter 2: Central Bank,Dinajpur Board,Board,"Inflation occurred in the market due to excessive lending by commercial banks, causing commodity prices to rise abnormally. In this situation, the Central Bank increased the CRR by $2\%$ compared to before. However, some banks disobeyed this instruction, leading the Central Bank to refuse to rediscount their bills. Consequently, the relevant banks were forced to follow the instructions. As a result, the money supply and credit amount in the market returned to an optimal level.",Write the full form of SLR.,Why is the Central Bank called the guardian of the money market?,The first step taken by the Central Bank in the stem is related to which method of credit control? Explain.,How justified are the measures taken by the Central Bank to bring stability to the price level? Give your opinion.,The full form of SLR is Statutory Liquidity Ratio.,"The Central Bank is the guardian of the money market because it regulates all financial institutions, manages the national currency, and controls credit to ensure financial stability.<br>It acts as the supreme authority that protects the interests of depositors and maintains the equilibrium between the demand and supply of money.",Data: The Central Bank first increased the CRR by $2\%$ to control excessive lending. <br> Analysis: The method involving changes in the mandatory cash reserves that commercial banks must keep with the Central Bank is called the 'Variable Reserve Ratio' method. <br> Conclusion: The first step belongs to the 'Variable Reserve Ratio' (specifically CRR) quantitative method.,"Data: The bank increased CRR and used 'Direct Action' (refusing bill rediscounting) against non-compliant banks. <br> Analysis: Combining quantitative tools (CRR) with qualitative tools (Direct Action) ensures that the policy reaches every corner of the banking system. <br> Evaluation: Increasing the CRR reduced overall liquidity, while refusing rediscounting forced stubborn banks to comply, ensuring the policy's success. <br> Decision: The measures are fully justified and highly effective because they utilized both general and punitive powers to stabilize the economy, ultimately protecting consumers from abnormal price hikes."
